time_stamp,temperature,pressure,humidity,wind_direction,wind_speed,weather
2017-11-23 03:00:00,4.3,1016.9,13,219,2.3,Sunny/clear
2017-11-23 04:00:00,5,1015.7,12,252,1.5,Sunny/clear
2017-11-23 05:00:00,5.9,1015.3,14,39,1.3,Sunny/clear
2017-11-23 06:00:00,5.7,1015.4,19,351,3.8,Sunny/clear
2017-11-23 07:00:00,6.6,1015.7,21,280,2.3,Sunny/clear
2017-11-23 08:00:00,4.6,1016.2,27,278,1.6,Sunny/clear
2017-11-23 09:00:00,3.7,1017.5,29,288,3.3,Sunny/clear
2017-11-23 10:00:00,3.6,1018.7,22,319,4.8,Sunny/clear
2017-11-23 11:00:00,2.7,1019.9,23,321,2.5,Sunny/clear
2017-11-23 12:00:00,1.9,1020.9,25,332,2.5,Sunny/clear
2017-11-23 13:00:00,1.5,1021.5,25,320,2.6,Sunny/clear
2017-11-23 14:00:00,1.5,1021.7,25,327,3,Sunny/clear
2017-11-23 15:00:00,1.5,1021.6,23,326,3.6,Sunny/clear
2017-11-23 16:00:00,1,1021.6,23,318,3,Sunny/clear
2017-11-23 17:00:00,0.9,1021.5,22,315,3,Sunny/clear
2017-11-23 18:00:00,1.1,1021.9,21,321,3.3,Sunny/clear
2017-11-23 19:00:00,0.8,1022,21,320,2.5,Sunny/clear
2017-11-23 20:00:00,-0.3,1021.5,25,337,1.5,Sunny/clear
2017-11-23 21:00:00,0,1021.5,24,339,2,Sunny/clear
2017-11-23 22:00:00,-2.9,1021.3,37,315,0.4,Sunny/clear
2017-11-23 23:00:00,-4.2,1021.6,48,229,0.7,Sunny/clear
2017-11-24 00:00:00,-2.7,1021.8,39,218,1.7,Sunny/clear
2017-11-24 01:00:00,0.7,1021.9,26,191,0.7,Sunny/clear
2017-11-24 02:00:00,2.9,1021.5,20,233,2.3,Sunny/clear
2017-11-24 03:00:00,3.8,1020.6,18,193,2.5,Sunny/clear
2017-11-24 04:00:00,4.8,1019.2,17,211,3.9,Sunny/clear
2017-11-24 05:00:00,5.7,1017.6,15,213,4.2,Sunny/clear
2017-11-24 06:00:00,6.5,1016.5,16,206,3.2,Sunny/clear
2017-11-24 07:00:00,6.6,1015.7,16,215,4,Sunny/clear
2017-11-24 08:00:00,5.1,1015.4,20,203,3.3,Sunny/clear
2017-11-24 09:00:00,4.7,1015,22,208,3,Sunny/clear
2017-11-24 10:00:00,4.6,1015.1,25,206,3.3,Sunny/clear
2017-11-24 11:00:00,4.1,1015.1,26,200,2,Sunny/clear
2017-11-24 12:00:00,3.9,1015.2,28,206,2.5,Sunny/clear
2017-11-24 13:00:00,3.4,1015,30,215,2.9,Sunny/clear
2017-11-24 14:00:00,2.4,1015.2,33,228,1,Sunny/clear
2017-11-24 15:00:00,0.8,1015,42,150,0.6,Sunny/clear
2017-11-24 16:00:00,1.8,1014.4,58,215,2.2,Sunny/clear
2017-11-24 17:00:00,1,1014.1,69,133,0.3,Sunny/clear
2017-11-24 18:00:00,-1.3,1014.1,77,94,0.6,Sunny/clear
2017-11-24 19:00:00,-2.4,1013.7,81,225,0.4,Sunny/clear
2017-11-24 20:00:00,-3.2,1013.4,84,242,0.3,Sunny/clear
2017-11-24 21:00:00,-3.7,1013.4,84,999017,0,Sunny/clear
2017-11-24 22:00:00,-3.8,1012.9,85,56,0.7,Sunny/clear
2017-11-24 23:00:00,-3.8,1013.7,85,56,0.8,Sunny/clear
2017-11-25 00:00:00,-2.4,1014.3,80,6,0.5,Sunny/clear
2017-11-25 01:00:00,-0.2,1014.6,74,999017,0.1,Sunny/clear
2017-11-25 02:00:00,3.9,1014.8,53,33,0.9,Sunny/clear
2017-11-25 03:00:00,5.4,1014.2,44,32,1.2,Sunny/clear
2017-11-25 04:00:00,7.1,1012.9,37,41,1.5,Sunny/clear
2017-11-25 05:00:00,8,1011.7,37,46,1.1,Sunny/clear
2017-11-25 06:00:00,9,1011.2,35,258,0.8,Sunny/clear
2017-11-25 07:00:00,9.2,1011.2,32,148,1.3,Sunny/clear
2017-11-25 08:00:00,7.7,1012.7,34,280,1.2,Sunny/clear
2017-11-25 09:00:00,5.2,1012.9,44,330,0.5,Sunny/clear
2017-11-25 10:00:00,4.2,1013.8,47,113,1.1,Sunny/clear
2017-11-25 11:00:00,1.4,1015,62,308,0.8,Sunny/clear
2017-11-25 12:00:00,1.1,1015.4,65,29,0.8,Sunny/clear
2017-11-25 13:00:00,2.4,1016.2,58,359,0.6,Sunny/clear
2017-11-25 14:00:00,4.8,1017.1,40,347,2.4,Sunny/clear
2017-11-25 15:00:00,6.3,1018.2,28,332,4,Sunny/clear
2017-11-25 16:00:00,5.2,1018.9,28,334,3,Sunny/clear
2017-11-25 17:00:00,3.7,1020.4,33,6,3.7,Sunny/clear
2017-11-25 18:00:00,2.1,1021.6,34,7,2.5,Sunny/clear
2017-11-25 19:00:00,2,1022.9,30,38,2,Sunny/clear
2017-11-25 20:00:00,0.3,1023.8,22,29,3.1,Sunny/clear
2017-11-25 21:00:00,-0.3,1024.8,24,26,2.5,Sunny/clear
2017-11-25 22:00:00,-1.1,1025.5,28,34,1.7,Sunny/clear
2017-11-25 23:00:00,-1.8,1026.3,29,42,1.7,Sunny/clear
2017-11-26 00:00:00,-1.9,1027,27,32,2.3,Sunny/clear
2017-11-26 01:00:00,-0.6,1027.9,23,32,2.4,Sunny/clear
2017-11-26 02:00:00,1.4,1028,19,30,2.4,Sunny/clear
2017-11-26 03:00:00,2.2,1027.5,17,32,2.5,Sunny/clear
2017-11-26 04:00:00,2.6,1026.1,16,40,3,Sunny/clear
2017-11-26 05:00:00,4,1025,19,50,2.2,Sunny/clear
2017-11-26 06:00:00,4.8,1024.6,17,35,1.3,Sunny/clear
2017-11-26 07:00:00,5.5,1024.1,17,124,1.3,Sunny/clear
2017-11-26 08:00:00,4.8,1023.6,19,206,1.6,Sunny/clear
2017-11-26 09:00:00,2.7,1023.5,23,166,1.4,Sunny/clear
2017-11-26 10:00:00,1.9,1023.6,26,188,1.2,Sunny/clear
2017-11-26 11:00:00,1.4,1023.5,27,191,1.2,Sunny/clear
2017-11-26 12:00:00,1.2,1023.4,30,184,1.3,Sunny/clear
2017-11-26 13:00:00,1.2,1023,28,183,1.6,Sunny/clear
2017-11-26 14:00:00,0.9,1022.9,29,205,1.2,Sunny/clear
2017-11-26 15:00:00,0.4,1022.4,29,195,1.4,Sunny/clear
2017-11-26 16:00:00,-0.2,1021.7,32,196,1.4,Sunny/clear
2017-11-26 17:00:00,-1.8,1021,40,207,0.9,Sunny/clear
2017-11-26 18:00:00,-3.3,1020.4,51,999017,0.1,Sunny/clear
2017-11-26 19:00:00,-3.4,1019.9,53,14,0.7,Sunny/clear
2017-11-26 20:00:00,-3.6,1019.1,50,39,1,Sunny/clear
2017-11-26 21:00:00,-3.5,1018.5,45,47,1.5,Sunny/clear
2017-11-26 22:00:00,-3.7,1017.9,47,38,1.4,Sunny/clear
2017-11-26 23:00:00,-3.9,1017.7,48,35,1.5,Sunny/clear
2017-11-27 00:00:00,-3.4,1017.7,51,18,1.3,Sunny/clear
2017-11-27 01:00:00,-2.3,1017.4,52,30,1.7,Sunny/clear
2017-11-27 02:00:00,-0.9,1017,50,7,1.7,Sunny/clear
2017-11-27 03:00:00,0.3,1016.4,50,357,1.5,Sunny/clear
2017-11-27 04:00:00,1.6,1014.8,47,16,1.6,Sunny/clear
2017-11-27 05:00:00,2.9,1013.4,45,358,1.4,Sunny/clear
2017-11-27 06:00:00,3.8,1012.4,43,355,1.8,Sunny/clear
2017-11-27 07:00:00,3.9,1011.7,45,5,1.5,Sunny/clear
2017-11-27 08:00:00,3.5,1011.9,46,2,1.4,Sunny/clear
2017-11-27 09:00:00,2.2,1012,51,12,1,Sunny/clear
2017-11-27 10:00:00,-0.1,1012.3,59,26,0.9,Sunny/clear
2017-11-27 11:00:00,-0.4,1012.5,58,21,1.2,Sunny/clear
2017-11-27 12:00:00,0,1012.6,54,37,1.2,Sunny/clear
2017-11-27 13:00:00,-0.6,1012.7,57,44,1,Sunny/clear
2017-11-27 14:00:00,-0.5,1012.8,57,42,1.2,Sunny/clear
2017-11-27 15:00:00,-1.2,1012.6,61,38,0.9,Sunny/clear
2017-11-27 16:00:00,-1.5,1012,64,56,0.9,Sunny/clear
2017-11-27 17:00:00,-1.7,1011.8,62,999017,0.2,Sunny/clear
2017-11-27 18:00:00,-2.4,1011.8,66,32,0.7,Sunny/clear
2017-11-27 19:00:00,-3.4,1011.8,73,25,0.8,Sunny/clear
2017-11-27 20:00:00,-4,1011.7,78,230,0.5,Sunny/clear
2017-11-27 21:00:00,-4.5,1012.3,81,62,0.4,Sunny/clear
2017-11-27 22:00:00,-4.2,1012.9,84,327,0.4,Sunny/clear
2017-11-27 23:00:00,-1.9,1014.1,75,36,1.6,Haze
2017-11-28 00:00:00,-0.3,1016.2,56,25,1.7,Sunny/clear
2017-11-28 01:00:00,3.7,1017.9,35,8,1.8,Sunny/clear
2017-11-28 02:00:00,5.8,1019.9,21,313,3.6,Sunny/clear
2017-11-28 03:00:00,5.8,1020.8,19,357,3.3,Sunny/clear
2017-11-28 04:00:00,5.6,1021,16,3,4.2,Sunny/clear
2017-11-28 05:00:00,5.1,1021.3,12,329,5.8,Sunny/clear
2017-11-28 06:00:00,4.4,1021.7,12,329,6.1,Sunny/clear
2017-11-28 07:00:00,4,1022.8,12,332,5,Sunny/clear
2017-11-28 08:00:00,3.2,1023.8,11,334,4,Sunny/clear
2017-11-28 09:00:00,1.6,1024.8,12,334,5.5,Sunny/clear
2017-11-28 10:00:00,0.9,1025.9,14,346,4.6,Sunny/clear
2017-11-28 11:00:00,0.1,1026.8,16,7,3.1,Sunny/clear
2017-11-28 12:00:00,-1.2,1027.6,19,46,2.8,Sunny/clear
2017-11-28 13:00:00,-1.5,1028.2,19,37,2.7,Sunny/clear
2017-11-28 14:00:00,-1.8,1028.8,18,35,3,Sunny/clear
2017-11-28 15:00:00,-2.4,1029.3,19,30,2.2,Sunny/clear
2017-11-28 16:00:00,-2.9,1029.9,21,20,1.6,Sunny/clear
2017-11-28 17:00:00,-3.4,1029.7,21,12,2,Sunny/clear
2017-11-28 18:00:00,-3.8,1029.6,21,12,1.9,Sunny/clear
2017-11-28 19:00:00,-4.2,1029.8,22,30,1.5,Sunny/clear
2017-11-28 20:00:00,-4.6,1029.8,22,28,1.5,Sunny/clear
2017-11-28 21:00:00,-5.2,1029.8,23,28,1.3,Sunny/clear
2017-11-28 22:00:00,-6.1,1030.3,26,22,0.8,Sunny/clear
2017-11-28 23:00:00,-5.6,1030.6,26,50,1.1,Sunny/clear
2017-11-29 00:00:00,-5.2,1031.1,22,54,0.8,Sunny/clear
2017-11-29 01:00:00,-3.7,1032.2,20,38,1.5,Sunny/clear
2017-11-29 02:00:00,-2.7,1032.2,18,27,1.6,Sunny/clear
2017-11-29 03:00:00,-1.7,1031.3,18,61,1.2,Sunny/clear
2017-11-29 04:00:00,-0.9,1030,17,177,1.6,Sunny/clear
2017-11-29 05:00:00,0.8,1029,16,31,1.2,Sunny/clear
2017-11-29 06:00:00,2.5,1028.1,17,154,1.5,Sunny/clear
2017-11-29 07:00:00,0.7,1027.8,19,200,2,Sunny/clear
2017-11-29 08:00:00,-0.2,1027.9,19,236,2.1,Sunny/clear
2017-11-29 09:00:00,-1.7,1027.6,23,238,1.5,Sunny/clear
2017-11-29 10:00:00,-3,1028.2,28,238,1,Sunny/clear
2017-11-29 11:00:00,-4.5,1028.3,35,269,0.7,Sunny/clear
2017-11-29 12:00:00,-5.6,1028.5,39,999017,0.2,Sunny/clear
2017-11-29 13:00:00,-5.3,1028.8,40,338,0.7,Sunny/clear
2017-11-29 14:00:00,-3.9,1029.5,33,38,1.2,Sunny/clear
2017-11-29 15:00:00,-4,1029.3,33,24,1.3,Sunny/clear
2017-11-29 16:00:00,-4.9,1029.2,38,43,0.6,Sunny/clear
2017-11-29 17:00:00,-6.3,1029,50,21,0.4,Sunny/clear
2017-11-29 18:00:00,-6.7,1029.4,48,19,0.8,Sunny/clear
2017-11-29 19:00:00,-6.9,1029.6,51,14,0.6,Sunny/clear
2017-11-29 20:00:00,-7.1,1029.5,56,68,0.6,Sunny/clear
2017-11-29 21:00:00,-5.4,1029.6,43,24,1.2,Sunny/clear
2017-11-29 22:00:00,-3.5,1029.8,30,35,2.3,Sunny/clear
2017-11-29 23:00:00,-3.5,1030.2,24,346,2.2,Sunny/clear
2017-11-30 00:00:00,-3.5,1030.3,24,30,1.4,Sunny/clear
2017-11-30 01:00:00,-1.8,1030.8,22,29,1.6,Sunny/clear
2017-11-30 02:00:00,0,1030.8,19,319,2.5,Sunny/clear
2017-11-30 03:00:00,0.7,1030.2,17,344,2.9,Sunny/clear
2017-11-30 04:00:00,1.5,1028.6,16,15,1.8,Sunny/clear
2017-11-30 05:00:00,2.9,1027.2,15,247,2.2,Sunny/clear
2017-11-30 06:00:00,3.9,1026.1,13,349,2.4,Sunny/clear
2017-11-30 07:00:00,3.4,1025.8,17,225,3.4,Sunny/clear
2017-11-30 08:00:00,2.2,1025.7,21,206,3,Sunny/clear
2017-11-30 09:00:00,0.8,1025.9,25,225,3,Sunny/clear
2017-11-30 10:00:00,0.2,1026,28,210,2.7,Sunny/clear
2017-11-30 11:00:00,-0.1,1026,31,204,3,Sunny/clear
2017-11-30 12:00:00,-0.7,1026.1,34,204,2.4,Sunny/clear
2017-11-30 13:00:00,-0.6,1025.9,34,205,2.7,Sunny/clear
2017-11-30 14:00:00,-0.7,1025.8,35,206,2.7,Sunny/clear
2017-11-30 15:00:00,-2.6,1025.9,44,238,1.4,Sunny/clear
2017-11-30 16:00:00,-3.4,1026.1,46,235,1.4,Sunny/clear
2017-11-30 17:00:00,-5.1,1026.1,56,270,0.7,Sunny/clear
2017-11-30 18:00:00,-6.3,1026.1,59,158,0.3,Sunny/clear
2017-11-30 19:00:00,-6.9,1026.2,67,221,0.7,Sunny/clear
2017-11-30 20:00:00,-6.9,1025.9,64,75,0.7,Sunny/clear
2017-11-30 21:00:00,-7.6,1025.7,68,31,0.4,Sunny/clear
2017-11-30 22:00:00,-7.4,1025.5,72,27,1.1,Sunny/clear
2017-11-30 23:00:00,-5.2,1026,56,66,0.6,Sunny/clear
2017-12-01 00:00:00,-6.2,1026.3,66,300,1.1,Sunny/clear
2017-12-01 01:00:00,-2.6,1026.3,47,186,0.7,Sunny/clear
2017-12-01 02:00:00,0.2,1026.4,41,244,1.4,Sunny/clear
2017-12-01 03:00:00,2.4,1025.8,29,206,1.3,Sunny/clear
2017-12-01 04:00:00,3.9,1024.5,23,195,2.2,Sunny/clear
2017-12-01 05:00:00,5.3,1023.3,22,175,2.1,Sunny/clear
2017-12-01 06:00:00,5.7,1022.3,20,191,2.5,Sunny/clear
2017-12-01 07:00:00,6,1021.9,19,206,2.3,Sunny/clear
2017-12-01 08:00:00,5,1021.6,20,212,2.1,Sunny/clear
2017-12-01 09:00:00,3.7,1021.5,24,207,2.4,Sunny/clear
2017-12-01 10:00:00,2.6,1021.6,28,201,2,Sunny/clear
2017-12-01 11:00:00,2.3,1021.5,30,209,2.3,Sunny/clear
2017-12-01 12:00:00,-0.8,1021.4,40,241,1,Sunny/clear
2017-12-01 13:00:00,-2.7,1021.3,54,238,1.5,Sunny/clear
2017-12-01 14:00:00,-1.2,1021,44,205,1.1,Sunny/clear
2017-12-01 15:00:00,-3.3,1020.9,56,999017,0,Sunny/clear
2017-12-01 16:00:00,-3.3,1020.3,52,42,1.1,Sunny/clear
2017-12-01 17:00:00,-2.9,1020.1,48,40,1.4,Sunny/clear
2017-12-01 18:00:00,-3.4,1019.6,49,44,1.1,Sunny/clear
2017-12-01 19:00:00,-3.8,1019.1,52,38,0.7,Sunny/clear
2017-12-01 20:00:00,-4.3,1018.3,51,52,0.3,Sunny/clear
2017-12-01 21:00:00,-4.5,1017.7,57,40,0.8,Sunny/clear
2017-12-01 22:00:00,-6.1,1017.6,68,92,0.3,Sunny/clear
2017-12-01 23:00:00,-6.6,1017.5,72,33,0.4,Sunny/clear
2017-12-02 00:00:00,-5.4,1017.6,63,45,1.3,Sunny/clear
2017-12-02 01:00:00,-2.6,1017.6,47,39,1.6,Sunny/clear
2017-12-02 02:00:00,-0.3,1017.6,43,43,0.9,Sunny/clear
2017-12-02 03:00:00,1.3,1016.9,40,36,1.2,Sunny/clear
2017-12-02 04:00:00,2.7,1015.8,36,92,0.9,Sunny/clear
2017-12-02 05:00:00,4.4,1015.2,31,257,0.7,Sunny/clear
2017-12-02 06:00:00,6.3,1014.3,28,244,0.9,Sunny/clear
2017-12-02 07:00:00,6.5,1014.2,26,195,1.3,Sunny/clear
2017-12-02 08:00:00,6,1014.3,28,210,0.8,Sunny/clear
2017-12-02 09:00:00,1.6,1014.8,40,261,0.7,Sunny/clear
2017-12-02 10:00:00,-1.3,1015.4,54,270,0.5,Haze
2017-12-02 11:00:00,-2.2,1016,58,53,0.3,Haze
2017-12-02 12:00:00,-2.9,1016.5,64,237,0.3,Haze
2017-12-02 13:00:00,-3.7,1016.7,71,27,1,Haze
2017-12-02 14:00:00,-1.8,1017.3,58,38,0.9,Haze
2017-12-02 15:00:00,-2.8,1018.1,64,40,1.2,Haze
2017-12-02 16:00:00,-2.2,1018.3,62,47,0.9,Haze
2017-12-02 17:00:00,-2.8,1018.3,61,42,1.4,Haze
2017-12-02 18:00:00,-2.7,1018.6,60,50,1.1,Sunny/clear
2017-12-02 19:00:00,-2.3,1019,55,25,1.1,Sunny/clear
2017-12-02 20:00:00,-1.7,1019.1,54,38,2,Haze
2017-12-02 21:00:00,-2.8,1019.5,58,54,0.8,Sunny/clear
2017-12-02 22:00:00,-2.2,1020.1,57,41,1.5,Sunny/clear
2017-12-02 23:00:00,-0.2,1021.1,44,39,1.8,Sunny/clear
2017-12-03 00:00:00,0,1022.1,45,60,1.7,Sunny/clear
2017-12-03 01:00:00,0.7,1023.1,42,45,1.5,Sunny/clear
2017-12-03 02:00:00,3.6,1023.6,30,35,2.7,Sunny/clear
2017-12-03 03:00:00,4.2,1023.7,28,43,3.2,Sunny/clear
2017-12-03 04:00:00,4.8,1023,24,28,2.2,Sunny/clear
2017-12-03 05:00:00,5.5,1022.4,18,359,2.5,Sunny/clear
2017-12-03 06:00:00,6.8,1021.9,15,339,3.3,Sunny/clear
2017-12-03 07:00:00,6.5,1021.8,15,293,2.9,Sunny/clear
2017-12-03 08:00:00,5.5,1022.2,15,309,2,Sunny/clear
2017-12-03 09:00:00,3.8,1022.7,16,321,2.6,Sunny/clear
2017-12-03 10:00:00,2.9,1023.4,18,326,2.1,Sunny/clear
2017-12-03 11:00:00,2.6,1024.2,19,328,2.5,Sunny/clear
2017-12-03 12:00:00,2.1,1025.1,19,341,2.8,Sunny/clear
2017-12-03 13:00:00,1.4,1025.9,18,335,3.3,Sunny/clear
2017-12-03 14:00:00,0.7,1026.5,19,333,3.5,Sunny/clear
2017-12-03 15:00:00,-0.2,1026.9,17,332,3.3,Sunny/clear
2017-12-03 16:00:00,-0.8,1027.4,15,330,3.3,Sunny/clear
2017-12-03 17:00:00,-2.1,1027.5,18,22,2.2,Sunny/clear
2017-12-03 18:00:00,-3.3,1028.1,20,28,2.5,Sunny/clear
2017-12-03 19:00:00,-4.7,1028.3,26,26,0.8,Sunny/clear
2017-12-03 20:00:00,-4.5,1027.8,23,22,1.9,Sunny/clear
2017-12-03 21:00:00,-5.8,1027.7,27,17,0.8,Sunny/clear
2017-12-03 22:00:00,-4.5,1027.6,22,358,1.7,Sunny/clear
2017-12-03 23:00:00,-4.9,1027.5,25,44,1.3,Sunny/clear
2017-12-04 00:00:00,-3.6,1028,21,331,2,Sunny/clear
2017-12-04 01:00:00,-2.3,1028.2,21,333,1.7,Sunny/clear
2017-12-04 02:00:00,-0.7,1027.9,19,337,4,Sunny/clear
2017-12-04 03:00:00,0.3,1027.5,19,342,4.1,Sunny/clear
2017-12-04 04:00:00,1.2,1026.1,19,321,2.8,Sunny/clear
2017-12-04 05:00:00,2.5,1025.2,19,294,3.1,Sunny/clear
2017-12-04 06:00:00,3.9,1024.1,16,306,2.3,Sunny/clear
2017-12-04 07:00:00,3.4,1023.5,16,311,3.2,Sunny/clear
2017-12-04 08:00:00,2.6,1023.3,18,306,2.8,Sunny/clear
2017-12-04 09:00:00,1.4,1023.2,19,313,2.6,Sunny/clear
2017-12-04 10:00:00,0.7,1023.3,21,295,1.6,Sunny/clear
2017-12-04 11:00:00,0.3,1023.4,21,323,1.3,Sunny/clear
2017-12-04 12:00:00,0.5,1023.6,21,332,1.8,Sunny/clear
2017-12-04 13:00:00,0.8,1023.9,19,327,2.5,Sunny/clear
2017-12-04 14:00:00,0.4,1023.7,20,322,1.9,Sunny/clear
2017-12-04 15:00:00,0,1023.2,21,328,2.2,Sunny/clear
2017-12-04 16:00:00,-1.4,1022.7,27,318,0.8,Sunny/clear
2017-12-04 17:00:00,-2.6,1022.3,31,7,0.5,Sunny/clear
2017-12-04 18:00:00,0.8,1021.9,22,288,2.7,Sunny/clear
2017-12-04 19:00:00,0.8,1021.3,22,303,1.6,Sunny/clear
2017-12-04 20:00:00,0.5,1020.5,23,313,1.7,Sunny/clear
2017-12-04 21:00:00,0.8,1019.9,22,308,2.2,Sunny/clear
2017-12-04 22:00:00,0.3,1019.4,24,296,1.5,Sunny/clear
2017-12-04 23:00:00,-2.1,1019.1,32,231,0.9,Sunny/clear
2017-12-05 00:00:00,-2.5,1018.7,38,208,1,Sunny/clear
2017-12-05 01:00:00,1,1018.6,27,248,1.6,Sunny/clear
2017-12-05 02:00:00,4.7,1018.1,19,307,2.3,Sunny/clear
2017-12-05 03:00:00,5.7,1017.2,17,304,3.1,Sunny/clear
2017-12-05 04:00:00,6,1016.1,19,203,2.4,Sunny/clear
2017-12-05 05:00:00,6.6,1015.2,17,190,2.7,Sunny/clear
2017-12-05 06:00:00,7.5,1014.3,18,166,1.9,Sunny/clear
2017-12-05 07:00:00,7.6,1013.8,18,188,1.9,Sunny/clear
2017-12-05 08:00:00,7,1013.4,17,215,3.3,Sunny/clear
2017-12-05 09:00:00,5.5,1013.1,20,225,3.3,Sunny/clear
2017-12-05 10:00:00,3.7,1013.1,25,238,2.1,Sunny/clear
2017-12-05 11:00:00,1.2,1012.9,30,198,0.9,Sunny/clear
2017-12-05 12:00:00,0.1,1012.8,37,213,1.1,Sunny/clear
2017-12-05 13:00:00,-1.3,1012.8,47,234,1.3,Sunny/clear
2017-12-05 14:00:00,-1.9,1012.9,48,216,1.3,Sunny/clear
2017-12-05 15:00:00,-2.3,1012.9,50,251,0.6,Sunny/clear
2017-12-05 16:00:00,-2.9,1012.9,55,999017,0.2,Sunny/clear
2017-12-05 17:00:00,-2.3,1012.8,52,9,0.3,Sunny/clear
2017-12-05 18:00:00,-2.2,1013.2,54,266,1,Sunny/clear
2017-12-05 19:00:00,-3.2,1013.4,59,258,0.4,Sunny/clear
2017-12-05 20:00:00,-3.8,1013.2,62,118,0.8,Sunny/clear
2017-12-05 21:00:00,-3.4,1013,65,353,1.2,Sunny/clear
2017-12-05 22:00:00,-2.1,1013.2,53,45,0.7,Sunny/clear
2017-12-05 23:00:00,-2.6,1013.7,57,53,0.6,Sunny/clear
2017-12-06 00:00:00,-1,1014.1,46,23,1.2,Sunny/clear
2017-12-06 01:00:00,3.8,1014.5,24,360,3.1,Sunny/clear
2017-12-06 02:00:00,7.3,1015,17,335,2.5,Sunny/clear
2017-12-06 03:00:00,8.4,1015,16,315,2.5,Sunny/clear
2017-12-06 04:00:00,9.3,1014.3,16,334,2.2,Sunny/clear
2017-12-06 05:00:00,9.8,1013.6,15,337,3.2,Sunny/clear
2017-12-06 06:00:00,10.3,1013.2,15,315,3.1,Sunny/clear
2017-12-06 07:00:00,10.6,1013.6,15,302,2,Sunny/clear
2017-12-06 08:00:00,9.3,1014.4,16,298,2.4,Sunny/clear
2017-12-06 09:00:00,6.9,1014.7,20,276,1.2,Sunny/clear
2017-12-06 10:00:00,5.5,1015.8,23,322,1.1,Sunny/clear
2017-12-06 11:00:00,4.5,1017.1,26,336,0.8,Sunny/clear
2017-12-06 12:00:00,3.5,1018,29,352,1.4,Sunny/clear
2017-12-06 13:00:00,4.2,1018.7,27,336,2.4,Sunny/clear
2017-12-06 14:00:00,4,1019,26,0,2.6,Sunny/clear
2017-12-06 15:00:00,3.5,1019.4,28,3,2.4,Sunny/clear
2017-12-06 16:00:00,1.7,1019.7,32,47,1.1,Sunny/clear
2017-12-06 17:00:00,0.7,1020.1,35,97,0.9,Sunny/clear
2017-12-06 18:00:00,1.7,1020.2,33,36,1.7,Sunny/clear
2017-12-06 19:00:00,0.5,1020.4,36,112,0.8,Sunny/clear
2017-12-06 20:00:00,-0.4,1020.4,37,84,0.9,Sunny/clear
2017-12-06 21:00:00,0.2,1020.6,34,9,2.2,Sunny/clear
2017-12-06 22:00:00,-0.9,1021.4,38,298,0.7,Sunny/clear
2017-12-06 23:00:00,-1.5,1022.6,42,65,0.8,Sunny/clear
2017-12-07 00:00:00,-1.6,1023.4,42,49,0.6,Sunny/clear
2017-12-07 01:00:00,1.5,1024.4,33,342,2.6,Sunny/clear
2017-12-07 02:00:00,3.1,1024.9,28,353,3.3,Sunny/clear
2017-12-07 03:00:00,3.6,1025.1,26,15,2.7,Sunny/clear
2017-12-07 04:00:00,3.8,1025,23,333,3.5,Sunny/clear
2017-12-07 05:00:00,4.3,1024.6,22,329,3.6,Sunny/clear
2017-12-07 06:00:00,4.8,1024.6,21,319,3.3,Sunny/clear
2017-12-07 07:00:00,4.4,1025,19,325,3.5,Sunny/clear
2017-12-07 08:00:00,4.2,1025.3,19,315,2.9,Sunny/clear
2017-12-07 09:00:00,2.7,1026.2,21,332,3.7,Sunny/clear
2017-12-07 10:00:00,1.5,1027.3,24,5,2.5,Sunny/clear
2017-12-07 11:00:00,0.8,1028.2,26,348,1.9,Sunny/clear
2017-12-07 12:00:00,-0.3,1028.6,29,15,1.3,Sunny/clear
2017-12-07 13:00:00,-0.7,1028.8,30,354,1.6,Sunny/clear
2017-12-07 14:00:00,-0.3,1029,29,14,1.6,Sunny/clear
2017-12-07 15:00:00,-0.2,1028.6,28,347,1.8,Sunny/clear
2017-12-07 16:00:00,-1.4,1028.3,31,352,0.8,Sunny/clear
2017-12-07 17:00:00,-2.4,1027.4,35,355,0.5,Sunny/clear
2017-12-07 18:00:00,-4.4,1026.8,47,231,0.6,Sunny/clear
2017-12-07 19:00:00,-5.2,1025.8,50,277,0.6,Sunny/clear
2017-12-07 20:00:00,-5.6,1024.6,50,999017,0,Sunny/clear
2017-12-07 21:00:00,-4.1,1023.6,41,240,1.6,Sunny/clear
2017-12-07 22:00:00,-4.3,1022.5,45,213,1.6,Sunny/clear
2017-12-07 23:00:00,-4.6,1022,46,237,0.7,Sunny/clear
2017-12-08 00:00:00,-2.6,1021.7,38,218,1.7,Sunny/clear
2017-12-08 01:00:00,2.1,1021.3,25,234,1.9,Sunny/clear
2017-12-08 02:00:00,2.8,1021,23,252,2.8,Sunny/clear
2017-12-08 03:00:00,5.1,1020,20,242,1.5,Sunny/clear
2017-12-08 04:00:00,7.3,1019,16,297,1.8,Sunny/clear
2017-12-08 05:00:00,9.1,1018.1,14,294,2.5,Sunny/clear
2017-12-08 06:00:00,9.6,1017.4,14,334,3.4,Sunny/clear
2017-12-08 07:00:00,10.2,1017,14,305,2.9,Sunny/clear
2017-12-08 08:00:00,9.9,1016.9,16,296,2.3,Sunny/clear
2017-12-08 09:00:00,5.8,1017.1,22,192,1.6,Sunny/clear
2017-12-08 10:00:00,4.2,1017.1,24,222,1.8,Sunny/clear
2017-12-08 11:00:00,2.2,1017.3,30,100,0.5,Sunny/clear
