time_stamp,loc_id,phone_num,date,hour,week
2017-10-24 00:00:00,26,66,2017-10-24,0,1
2017-10-24 01:00:00,26,12,2017-10-24,1,1
2017-10-24 02:00:00,26,5,2017-10-24,2,1
2017-10-24 03:00:00,26,16,2017-10-24,3,1
2017-10-24 04:00:00,26,28,2017-10-24,4,1
2017-10-24 05:00:00,26,39,2017-10-24,5,1
2017-10-24 06:00:00,26,98,2017-10-24,6,1
2017-10-24 07:00:00,26,464,2017-10-24,7,1
2017-10-24 08:00:00,26,557,2017-10-24,8,1
2017-10-24 09:00:00,26,474,2017-10-24,9,1
2017-10-24 10:00:00,26,405,2017-10-24,10,1
2017-10-24 11:00:00,26,558,2017-10-24,11,1
2017-10-24 12:00:00,26,881,2017-10-24,12,1
2017-10-24 13:00:00,26,547,2017-10-24,13,1
2017-10-24 14:00:00,26,439,2017-10-24,14,1
2017-10-24 15:00:00,26,400,2017-10-24,15,1
2017-10-24 16:00:00,26,416,2017-10-24,16,1
2017-10-24 17:00:00,26,719,2017-10-24,17,1
2017-10-24 18:00:00,26,648,2017-10-24,18,1
2017-10-24 19:00:00,26,538,2017-10-24,19,1
2017-10-24 20:00:00,26,429,2017-10-24,20,1
2017-10-24 21:00:00,26,426,2017-10-24,21,1
2017-10-24 22:00:00,26,481,2017-10-24,22,1
2017-10-24 23:00:00,26,273,2017-10-24,23,1
2017-10-25 00:00:00,26,50,2017-10-25,0,2
2017-10-25 01:00:00,26,11,2017-10-25,1,2
2017-10-25 02:00:00,26,5,2017-10-25,2,2
2017-10-25 03:00:00,26,6,2017-10-25,3,2
2017-10-25 04:00:00,26,20,2017-10-25,4,2
2017-10-25 05:00:00,26,27,2017-10-25,5,2
2017-10-25 06:00:00,26,113,2017-10-25,6,2
2017-10-25 07:00:00,26,507,2017-10-25,7,2
2017-10-25 08:00:00,26,628,2017-10-25,8,2
2017-10-25 09:00:00,26,492,2017-10-25,9,2
2017-10-25 10:00:00,26,415,2017-10-25,10,2
2017-10-25 11:00:00,26,503,2017-10-25,11,2
2017-10-25 12:00:00,26,781,2017-10-25,12,2
2017-10-25 13:00:00,26,544,2017-10-25,13,2
2017-10-25 14:00:00,26,592,2017-10-25,14,2
2017-10-25 15:00:00,26,441,2017-10-25,15,2
2017-10-25 16:00:00,26,478,2017-10-25,16,2
2017-10-25 17:00:00,26,783,2017-10-25,17,2
2017-10-25 18:00:00,26,634,2017-10-25,18,2
2017-10-25 19:00:00,26,540,2017-10-25,19,2
2017-10-25 20:00:00,26,531,2017-10-25,20,2
2017-10-25 21:00:00,26,531,2017-10-25,21,2
2017-10-25 22:00:00,26,601,2017-10-25,22,2
2017-10-25 23:00:00,26,230,2017-10-25,23,2
2017-10-26 00:00:00,26,33,2017-10-26,0,3
2017-10-26 01:00:00,26,16,2017-10-26,1,3
2017-10-26 02:00:00,26,8,2017-10-26,2,3
2017-10-26 03:00:00,26,14,2017-10-26,3,3
2017-10-26 04:00:00,26,10,2017-10-26,4,3
2017-10-26 05:00:00,26,31,2017-10-26,5,3
2017-10-26 06:00:00,26,92,2017-10-26,6,3
2017-10-26 07:00:00,26,385,2017-10-26,7,3
2017-10-26 08:00:00,26,678,2017-10-26,8,3
2017-10-26 09:00:00,26,452,2017-10-26,9,3
2017-10-26 10:00:00,26,366,2017-10-26,10,3
2017-10-26 11:00:00,26,649,2017-10-26,11,3
2017-10-26 12:00:00,26,878,2017-10-26,12,3
2017-10-26 13:00:00,26,525,2017-10-26,13,3
2017-10-26 14:00:00,26,512,2017-10-26,14,3
2017-10-26 15:00:00,26,450,2017-10-26,15,3
2017-10-26 16:00:00,26,568,2017-10-26,16,3
2017-10-26 17:00:00,26,771,2017-10-26,17,3
2017-10-26 18:00:00,26,712,2017-10-26,18,3
2017-10-26 19:00:00,26,574,2017-10-26,19,3
2017-10-26 20:00:00,26,418,2017-10-26,20,3
2017-10-26 21:00:00,26,467,2017-10-26,21,3
2017-10-26 22:00:00,26,472,2017-10-26,22,3
2017-10-26 23:00:00,26,214,2017-10-26,23,3
2017-10-27 00:00:00,26,80,2017-10-27,0,4
2017-10-27 01:00:00,26,35,2017-10-27,1,4
2017-10-27 02:00:00,26,15,2017-10-27,2,4
2017-10-27 03:00:00,26,26,2017-10-27,3,4
2017-10-27 04:00:00,26,42,2017-10-27,4,4
2017-10-27 05:00:00,26,43,2017-10-27,5,4
2017-10-27 06:00:00,26,94,2017-10-27,6,4
2017-10-27 07:00:00,26,262,2017-10-27,7,4
2017-10-27 08:00:00,26,537,2017-10-27,8,4
2017-10-27 09:00:00,26,464,2017-10-27,9,4
2017-10-27 10:00:00,26,380,2017-10-27,10,4
2017-10-27 11:00:00,26,500,2017-10-27,11,4
2017-10-27 12:00:00,26,950,2017-10-27,12,4
2017-10-27 13:00:00,26,584,2017-10-27,13,4
2017-10-27 14:00:00,26,356,2017-10-27,14,4
2017-10-27 15:00:00,26,375,2017-10-27,15,4
2017-10-27 16:00:00,26,370,2017-10-27,16,4
2017-10-27 17:00:00,26,766,2017-10-27,17,4
2017-10-27 18:00:00,26,558,2017-10-27,18,4
2017-10-27 19:00:00,26,447,2017-10-27,19,4
2017-10-27 20:00:00,26,392,2017-10-27,20,4
2017-10-27 21:00:00,26,368,2017-10-27,21,4
2017-10-27 22:00:00,26,368,2017-10-27,22,4
2017-10-27 23:00:00,26,186,2017-10-27,23,4
2017-10-28 00:00:00,26,52,2017-10-28,0,5
2017-10-28 01:00:00,26,20,2017-10-28,1,5
2017-10-28 02:00:00,26,14,2017-10-28,2,5
2017-10-28 03:00:00,26,2,2017-10-28,3,5
2017-10-28 04:00:00,26,8,2017-10-28,4,5
2017-10-28 05:00:00,26,30,2017-10-28,5,5
2017-10-28 06:00:00,26,154,2017-10-28,6,5
2017-10-28 07:00:00,26,363,2017-10-28,7,5
2017-10-28 08:00:00,26,340,2017-10-28,8,5
2017-10-28 09:00:00,26,393,2017-10-28,9,5
2017-10-28 10:00:00,26,404,2017-10-28,10,5
2017-10-28 11:00:00,26,717,2017-10-28,11,5
2017-10-28 12:00:00,26,820,2017-10-28,12,5
2017-10-28 13:00:00,26,503,2017-10-28,13,5
2017-10-28 14:00:00,26,422,2017-10-28,14,5
2017-10-28 15:00:00,26,309,2017-10-28,15,5
2017-10-28 16:00:00,26,482,2017-10-28,16,5
2017-10-28 17:00:00,26,567,2017-10-28,17,5
2017-10-28 18:00:00,26,472,2017-10-28,18,5
2017-10-28 19:00:00,26,303,2017-10-28,19,5
2017-10-28 20:00:00,26,353,2017-10-28,20,5
2017-10-28 21:00:00,26,467,2017-10-28,21,5
2017-10-28 22:00:00,26,329,2017-10-28,22,5
2017-10-28 23:00:00,26,190,2017-10-28,23,5
2017-10-29 00:00:00,26,40,2017-10-29,0,6
2017-10-29 01:00:00,26,13,2017-10-29,1,6
2017-10-29 02:00:00,26,11,2017-10-29,2,6
2017-10-29 03:00:00,26,10,2017-10-29,3,6
2017-10-29 04:00:00,26,7,2017-10-29,4,6
2017-10-29 05:00:00,26,36,2017-10-29,5,6
2017-10-29 06:00:00,26,64,2017-10-29,6,6
2017-10-29 07:00:00,26,164,2017-10-29,7,6
2017-10-29 08:00:00,26,251,2017-10-29,8,6
2017-10-29 09:00:00,26,396,2017-10-29,9,6
2017-10-29 10:00:00,26,355,2017-10-29,10,6
2017-10-29 11:00:00,26,641,2017-10-29,11,6
2017-10-29 12:00:00,26,789,2017-10-29,12,6
2017-10-29 13:00:00,26,481,2017-10-29,13,6
2017-10-29 14:00:00,26,359,2017-10-29,14,6
2017-10-29 15:00:00,26,368,2017-10-29,15,6
2017-10-29 16:00:00,26,485,2017-10-29,16,6
2017-10-29 17:00:00,26,595,2017-10-29,17,6
2017-10-29 18:00:00,26,582,2017-10-29,18,6
2017-10-29 19:00:00,26,592,2017-10-29,19,6
2017-10-29 20:00:00,26,45,2017-10-29,20,6
2017-10-30 08:00:00,26,310,2017-10-30,8,0
2017-10-30 09:00:00,26,413,2017-10-30,9,0
2017-10-30 10:00:00,26,418,2017-10-30,10,0
2017-10-30 11:00:00,26,498,2017-10-30,11,0
2017-10-30 12:00:00,26,1137,2017-10-30,12,0
2017-10-30 13:00:00,26,666,2017-10-30,13,0
2017-10-30 14:00:00,26,445,2017-10-30,14,0
2017-10-30 15:00:00,26,490,2017-10-30,15,0
2017-10-30 16:00:00,26,428,2017-10-30,16,0
2017-10-30 17:00:00,26,755,2017-10-30,17,0
2017-10-30 18:00:00,26,794,2017-10-30,18,0
2017-10-30 19:00:00,26,444,2017-10-30,19,0
2017-10-30 20:00:00,26,470,2017-10-30,20,0
2017-10-30 21:00:00,26,436,2017-10-30,21,0
2017-10-30 22:00:00,26,416,2017-10-30,22,0
2017-10-30 23:00:00,26,320,2017-10-30,23,0
2017-10-31 00:00:00,26,53,2017-10-31,0,1
2017-10-31 01:00:00,26,23,2017-10-31,1,1
2017-10-31 02:00:00,26,8,2017-10-31,2,1
2017-10-31 03:00:00,26,13,2017-10-31,3,1
2017-10-31 04:00:00,26,12,2017-10-31,4,1
2017-10-31 05:00:00,26,21,2017-10-31,5,1
2017-10-31 06:00:00,26,52,2017-10-31,6,1
2017-10-31 07:00:00,26,427,2017-10-31,7,1
2017-10-31 08:00:00,26,653,2017-10-31,8,1
2017-10-31 09:00:00,26,492,2017-10-31,9,1
2017-10-31 10:00:00,26,343,2017-10-31,10,1
2017-10-31 11:00:00,26,739,2017-10-31,11,1
2017-10-31 12:00:00,26,987,2017-10-31,12,1
2017-10-31 13:00:00,26,693,2017-10-31,13,1
2017-10-31 14:00:00,26,425,2017-10-31,14,1
2017-10-31 15:00:00,26,407,2017-10-31,15,1
2017-10-31 16:00:00,26,437,2017-10-31,16,1
2017-10-31 17:00:00,26,781,2017-10-31,17,1
2017-10-31 18:00:00,26,699,2017-10-31,18,1
2017-10-31 19:00:00,26,530,2017-10-31,19,1
2017-10-31 20:00:00,26,423,2017-10-31,20,1
2017-10-31 21:00:00,26,466,2017-10-31,21,1
2017-10-31 22:00:00,26,472,2017-10-31,22,1
2017-10-31 23:00:00,26,173,2017-10-31,23,1
2017-10-10 00:00:00,27,34,2017-10-10,0,1
2017-10-10 01:00:00,27,22,2017-10-10,1,1
2017-10-10 02:00:00,27,12,2017-10-10,2,1
2017-10-10 03:00:00,27,15,2017-10-10,3,1
2017-10-10 04:00:00,27,10,2017-10-10,4,1
2017-10-10 05:00:00,27,11,2017-10-10,5,1
2017-10-10 06:00:00,27,17,2017-10-10,6,1
2017-10-10 07:00:00,27,486,2017-10-10,7,1
2017-10-10 08:00:00,27,644,2017-10-10,8,1
2017-10-10 09:00:00,27,1112,2017-10-10,9,1
2017-10-10 10:00:00,27,736,2017-10-10,10,1
2017-10-10 11:00:00,27,923,2017-10-10,11,1
2017-10-10 12:00:00,27,530,2017-10-10,12,1
2017-10-10 13:00:00,27,530,2017-10-10,13,1
2017-10-10 14:00:00,27,644,2017-10-10,14,1
2017-10-10 15:00:00,27,940,2017-10-10,15,1
2017-10-10 16:00:00,27,616,2017-10-10,16,1
2017-10-10 17:00:00,27,937,2017-10-10,17,1
2017-10-10 18:00:00,27,555,2017-10-10,18,1
2017-10-10 19:00:00,27,314,2017-10-10,19,1
2017-10-10 20:00:00,27,427,2017-10-10,20,1
2017-10-10 21:00:00,27,261,2017-10-10,21,1
2017-10-10 22:00:00,27,205,2017-10-10,22,1
2017-10-10 23:00:00,27,17,2017-10-10,23,1
2017-10-11 00:00:00,27,12,2017-10-11,0,2
2017-10-11 01:00:00,27,25,2017-10-11,1,2
2017-10-11 02:00:00,27,25,2017-10-11,2,2
2017-10-11 03:00:00,27,15,2017-10-11,3,2
2017-10-11 04:00:00,27,15,2017-10-11,4,2
2017-10-11 05:00:00,27,25,2017-10-11,5,2
2017-10-11 06:00:00,27,55,2017-10-11,6,2
2017-10-11 07:00:00,27,430,2017-10-11,7,2
2017-10-11 08:00:00,27,449,2017-10-11,8,2
2017-10-11 09:00:00,27,1037,2017-10-11,9,2
2017-10-11 10:00:00,27,556,2017-10-11,10,2
2017-10-11 11:00:00,27,1001,2017-10-11,11,2
2017-10-11 12:00:00,27,686,2017-10-11,12,2
2017-10-11 13:00:00,27,621,2017-10-11,13,2
2017-10-11 14:00:00,27,568,2017-10-11,14,2
2017-10-11 15:00:00,27,723,2017-10-11,15,2
2017-10-11 16:00:00,27,708,2017-10-11,16,2
2017-10-11 17:00:00,27,777,2017-10-11,17,2
2017-10-11 18:00:00,27,630,2017-10-11,18,2
2017-10-11 19:00:00,27,311,2017-10-11,19,2
2017-10-11 20:00:00,27,387,2017-10-11,20,2
2017-10-11 21:00:00,27,398,2017-10-11,21,2
2017-10-11 22:00:00,27,281,2017-10-11,22,2
2017-10-11 23:00:00,27,77,2017-10-11,23,2
2017-10-12 00:00:00,27,17,2017-10-12,0,3
2017-10-12 01:00:00,27,21,2017-10-12,1,3
2017-10-12 02:00:00,27,17,2017-10-12,2,3
2017-10-12 03:00:00,27,15,2017-10-12,3,3
2017-10-12 04:00:00,27,20,2017-10-12,4,3
2017-10-12 05:00:00,27,24,2017-10-12,5,3
2017-10-12 06:00:00,27,80,2017-10-12,6,3
2017-10-12 07:00:00,27,365,2017-10-12,7,3
2017-10-12 08:00:00,27,435,2017-10-12,8,3
2017-10-12 09:00:00,27,1019,2017-10-12,9,3
2017-10-12 10:00:00,27,993,2017-10-12,10,3
2017-10-12 11:00:00,27,1222,2017-10-12,11,3
2017-10-12 12:00:00,27,646,2017-10-12,12,3
2017-10-12 13:00:00,27,1423,2017-10-12,13,3
2017-10-12 14:00:00,27,1520,2017-10-12,14,3
2017-10-12 15:00:00,27,2022,2017-10-12,15,3
2017-10-12 16:00:00,27,735,2017-10-12,16,3
2017-10-12 17:00:00,27,1129,2017-10-12,17,3
2017-10-12 18:00:00,27,766,2017-10-12,18,3
2017-10-12 19:00:00,27,749,2017-10-12,19,3
2017-10-12 20:00:00,27,600,2017-10-12,20,3
2017-10-12 21:00:00,27,481,2017-10-12,21,3
2017-10-12 22:00:00,27,266,2017-10-12,22,3
2017-10-12 23:00:00,27,49,2017-10-12,23,3
2017-10-13 00:00:00,27,16,2017-10-13,0,4
2017-10-13 01:00:00,27,13,2017-10-13,1,4
2017-10-13 02:00:00,27,12,2017-10-13,2,4
2017-10-13 03:00:00,27,17,2017-10-13,3,4
2017-10-13 04:00:00,27,19,2017-10-13,4,4
2017-10-13 05:00:00,27,14,2017-10-13,5,4
2017-10-13 06:00:00,27,68,2017-10-13,6,4
2017-10-13 07:00:00,27,384,2017-10-13,7,4
2017-10-13 08:00:00,27,1684,2017-10-13,8,4
2017-10-13 09:00:00,27,2090,2017-10-13,9,4
2017-10-13 10:00:00,27,1273,2017-10-13,10,4
2017-10-13 11:00:00,27,854,2017-10-13,11,4
2017-10-13 12:00:00,27,621,2017-10-13,12,4
2017-10-13 13:00:00,27,763,2017-10-13,13,4
2017-10-13 14:00:00,27,611,2017-10-13,14,4
2017-10-13 15:00:00,27,795,2017-10-13,15,4
2017-10-13 16:00:00,27,912,2017-10-13,16,4
2017-10-13 17:00:00,27,1176,2017-10-13,17,4
2017-10-13 18:00:00,27,637,2017-10-13,18,4
2017-10-13 19:00:00,27,440,2017-10-13,19,4
2017-10-13 20:00:00,27,557,2017-10-13,20,4
2017-10-13 21:00:00,27,338,2017-10-13,21,4
2017-10-13 22:00:00,27,270,2017-10-13,22,4
2017-10-13 23:00:00,27,45,2017-10-13,23,4
2017-10-14 00:00:00,27,15,2017-10-14,0,5
2017-10-14 01:00:00,27,14,2017-10-14,1,5
2017-10-14 02:00:00,27,69,2017-10-14,2,5
2017-10-14 03:00:00,27,16,2017-10-14,3,5
2017-10-14 04:00:00,27,12,2017-10-14,4,5
2017-10-14 05:00:00,27,17,2017-10-14,5,5
2017-10-14 06:00:00,27,56,2017-10-14,6,5
2017-10-14 07:00:00,27,117,2017-10-14,7,5
2017-10-14 08:00:00,27,323,2017-10-14,8,5
2017-10-14 09:00:00,27,203,2017-10-14,9,5
2017-10-14 10:00:00,27,226,2017-10-14,10,5
2017-10-14 11:00:00,27,249,2017-10-14,11,5
2017-10-14 12:00:00,27,261,2017-10-14,12,5
2017-10-14 13:00:00,27,197,2017-10-14,13,5
2017-10-14 14:00:00,27,153,2017-10-14,14,5
2017-10-14 15:00:00,27,171,2017-10-14,15,5
2017-10-14 16:00:00,27,225,2017-10-14,16,5
2017-10-14 17:00:00,27,274,2017-10-14,17,5
2017-10-14 18:00:00,27,181,2017-10-14,18,5
2017-10-14 19:00:00,27,171,2017-10-14,19,5
2017-10-14 20:00:00,27,198,2017-10-14,20,5
2017-10-14 21:00:00,27,150,2017-10-14,21,5
2017-10-14 22:00:00,27,125,2017-10-14,22,5
2017-10-14 23:00:00,27,35,2017-10-14,23,5
2017-10-15 00:00:00,27,15,2017-10-15,0,6
2017-10-15 01:00:00,27,11,2017-10-15,1,6
2017-10-15 02:00:00,27,13,2017-10-15,2,6
2017-10-15 03:00:00,27,14,2017-10-15,3,6
2017-10-15 04:00:00,27,10,2017-10-15,4,6
2017-10-15 05:00:00,27,16,2017-10-15,5,6
2017-10-15 06:00:00,27,51,2017-10-15,6,6
2017-10-15 07:00:00,27,95,2017-10-15,7,6
2017-10-15 08:00:00,27,97,2017-10-15,8,6
2017-10-15 09:00:00,27,250,2017-10-15,9,6
2017-10-15 10:00:00,27,329,2017-10-15,10,6
2017-10-15 11:00:00,27,341,2017-10-15,11,6
2017-10-15 12:00:00,27,374,2017-10-15,12,6
2017-10-15 13:00:00,27,254,2017-10-15,13,6
2017-10-15 14:00:00,27,214,2017-10-15,14,6
2017-10-15 15:00:00,27,212,2017-10-15,15,6
2017-10-15 16:00:00,27,295,2017-10-15,16,6
2017-10-15 17:00:00,27,388,2017-10-15,17,6
2017-10-15 18:00:00,27,348,2017-10-15,18,6
2017-10-15 19:00:00,27,274,2017-10-15,19,6
2017-10-15 20:00:00,27,230,2017-10-15,20,6
2017-10-15 21:00:00,27,202,2017-10-15,21,6
2017-10-15 22:00:00,27,182,2017-10-15,22,6
2017-10-15 23:00:00,27,45,2017-10-15,23,6
2017-10-16 00:00:00,27,16,2017-10-16,0,0
2017-10-16 01:00:00,27,23,2017-10-16,1,0
2017-10-16 02:00:00,27,28,2017-10-16,2,0
2017-10-16 03:00:00,27,16,2017-10-16,3,0
2017-10-16 04:00:00,27,23,2017-10-16,4,0
2017-10-16 05:00:00,27,25,2017-10-16,5,0
2017-10-16 06:00:00,27,72,2017-10-16,6,0
2017-10-16 07:00:00,27,258,2017-10-16,7,0
2017-10-16 08:00:00,27,1193,2017-10-16,8,0
2017-10-16 09:00:00,27,1580,2017-10-16,9,0
2017-10-16 10:00:00,27,1558,2017-10-16,10,0
2017-10-16 11:00:00,27,1062,2017-10-16,11,0
2017-10-16 12:00:00,27,587,2017-10-16,12,0
2017-10-16 13:00:00,27,1599,2017-10-16,13,0
2017-10-16 14:00:00,27,1013,2017-10-16,14,0
2017-10-16 15:00:00,27,1022,2017-10-16,15,0
2017-10-16 16:00:00,27,646,2017-10-16,16,0
2017-10-16 17:00:00,27,1044,2017-10-16,17,0
2017-10-16 18:00:00,27,453,2017-10-16,18,0
2017-10-16 19:00:00,27,411,2017-10-16,19,0
2017-10-16 20:00:00,27,338,2017-10-16,20,0
2017-10-16 21:00:00,27,298,2017-10-16,21,0
2017-10-16 22:00:00,27,225,2017-10-16,22,0
2017-10-16 23:00:00,27,33,2017-10-16,23,0
2017-10-17 00:00:00,27,15,2017-10-17,0,1
2017-10-17 01:00:00,27,19,2017-10-17,1,1
2017-10-17 02:00:00,27,17,2017-10-17,2,1
2017-10-17 03:00:00,27,18,2017-10-17,3,1
2017-10-17 04:00:00,27,19,2017-10-17,4,1
2017-10-17 05:00:00,27,23,2017-10-17,5,1
2017-10-17 06:00:00,27,72,2017-10-17,6,1
2017-10-17 07:00:00,27,506,2017-10-17,7,1
2017-10-17 08:00:00,27,562,2017-10-17,8,1
2017-10-17 09:00:00,27,1076,2017-10-17,9,1
2017-10-17 10:00:00,27,403,2017-10-17,10,1
2017-10-17 11:00:00,27,746,2017-10-17,11,1
2017-10-17 12:00:00,27,758,2017-10-17,12,1
2017-10-17 13:00:00,27,1430,2017-10-17,13,1
2017-10-17 14:00:00,27,1519,2017-10-17,14,1
2017-10-17 15:00:00,27,1246,2017-10-17,15,1
2017-10-17 16:00:00,27,588,2017-10-17,16,1
2017-10-17 17:00:00,27,1346,2017-10-17,17,1
2017-10-17 18:00:00,27,668,2017-10-17,18,1
2017-10-17 19:00:00,27,464,2017-10-17,19,1
2017-10-17 20:00:00,27,618,2017-10-17,20,1
2017-10-17 21:00:00,27,456,2017-10-17,21,1
2017-10-17 22:00:00,27,280,2017-10-17,22,1
2017-10-17 23:00:00,27,63,2017-10-17,23,1
2017-10-18 00:00:00,27,13,2017-10-18,0,2
2017-10-18 01:00:00,27,15,2017-10-18,1,2
2017-10-18 02:00:00,27,18,2017-10-18,2,2
2017-10-18 03:00:00,27,12,2017-10-18,3,2
2017-10-18 04:00:00,27,18,2017-10-18,4,2
2017-10-18 05:00:00,27,22,2017-10-18,5,2
2017-10-18 06:00:00,27,28,2017-10-18,6,2
2017-10-18 07:00:00,27,342,2017-10-18,7,2
2017-10-18 08:00:00,27,449,2017-10-18,8,2
2017-10-18 09:00:00,27,693,2017-10-18,9,2
2017-10-18 10:00:00,27,1445,2017-10-18,10,2
2017-10-18 11:00:00,27,1657,2017-10-18,11,2
2017-10-18 12:00:00,27,1299,2017-10-18,12,2
2017-10-18 13:00:00,27,593,2017-10-18,13,2
2017-10-18 14:00:00,27,755,2017-10-18,14,2
2017-10-18 15:00:00,27,547,2017-10-18,15,2
2017-10-18 16:00:00,27,532,2017-10-18,16,2
2017-10-18 17:00:00,27,586,2017-10-18,17,2
2017-10-18 18:00:00,27,530,2017-10-18,18,2
2017-10-18 19:00:00,27,290,2017-10-18,19,2
2017-10-18 20:00:00,27,374,2017-10-18,20,2
2017-10-18 21:00:00,27,291,2017-10-18,21,2
2017-10-18 22:00:00,27,225,2017-10-18,22,2
2017-10-18 23:00:00,27,57,2017-10-18,23,2
2017-10-19 00:00:00,27,14,2017-10-19,0,3
2017-10-19 01:00:00,27,12,2017-10-19,1,3
2017-10-19 02:00:00,27,26,2017-10-19,2,3
2017-10-19 03:00:00,27,23,2017-10-19,3,3
2017-10-19 04:00:00,27,21,2017-10-19,4,3
2017-10-19 05:00:00,27,27,2017-10-19,5,3
2017-10-19 06:00:00,27,75,2017-10-19,6,3
2017-10-19 07:00:00,27,430,2017-10-19,7,3
2017-10-19 08:00:00,27,1802,2017-10-19,8,3
2017-10-19 09:00:00,27,1242,2017-10-19,9,3
2017-10-19 10:00:00,27,961,2017-10-19,10,3
2017-10-19 11:00:00,27,600,2017-10-19,11,3
2017-10-19 12:00:00,27,523,2017-10-19,12,3
2017-10-19 13:00:00,27,1029,2017-10-19,13,3
2017-10-19 14:00:00,27,1126,2017-10-19,14,3
2017-10-19 15:00:00,27,1598,2017-10-19,15,3
2017-10-19 16:00:00,27,911,2017-10-19,16,3
2017-10-19 17:00:00,27,720,2017-10-19,17,3
2017-10-19 18:00:00,27,782,2017-10-19,18,3
2017-10-19 19:00:00,27,405,2017-10-19,19,3
2017-10-19 20:00:00,27,432,2017-10-19,20,3
2017-10-19 21:00:00,27,243,2017-10-19,21,3
2017-10-19 22:00:00,27,51,2017-10-19,22,3
2017-10-20 08:00:00,27,812,2017-10-20,8,4
2017-10-20 09:00:00,27,1440,2017-10-20,9,4
2017-10-20 10:00:00,27,438,2017-10-20,10,4
2017-10-20 11:00:00,27,777,2017-10-20,11,4
2017-10-20 12:00:00,27,516,2017-10-20,12,4
2017-10-20 13:00:00,27,693,2017-10-20,13,4
2017-10-20 14:00:00,27,536,2017-10-20,14,4
2017-10-20 15:00:00,27,935,2017-10-20,15,4
2017-10-20 16:00:00,27,602,2017-10-20,16,4
2017-10-20 17:00:00,27,910,2017-10-20,17,4
2017-10-20 18:00:00,27,487,2017-10-20,18,4
2017-10-20 19:00:00,27,325,2017-10-20,19,4
2017-10-20 20:00:00,27,337,2017-10-20,20,4
2017-10-20 21:00:00,27,341,2017-10-20,21,4
2017-10-20 22:00:00,27,402,2017-10-20,22,4
2017-10-20 23:00:00,27,53,2017-10-20,23,4
2017-10-21 00:00:00,27,14,2017-10-21,0,5
2017-10-21 01:00:00,27,14,2017-10-21,1,5
2017-10-21 02:00:00,27,18,2017-10-21,2,5
2017-10-21 03:00:00,27,14,2017-10-21,3,5
2017-10-21 04:00:00,27,16,2017-10-21,4,5
2017-10-21 05:00:00,27,18,2017-10-21,5,5
2017-10-21 06:00:00,27,60,2017-10-21,6,5
2017-10-21 07:00:00,27,128,2017-10-21,7,5
2017-10-21 08:00:00,27,149,2017-10-21,8,5
2017-10-21 09:00:00,27,409,2017-10-21,9,5
2017-10-21 10:00:00,27,374,2017-10-21,10,5
2017-10-21 11:00:00,27,375,2017-10-21,11,5
2017-10-21 12:00:00,27,362,2017-10-21,12,5
2017-10-21 13:00:00,27,295,2017-10-21,13,5
2017-10-21 14:00:00,27,650,2017-10-21,14,5
2017-10-21 15:00:00,27,243,2017-10-21,15,5
2017-10-21 16:00:00,27,325,2017-10-21,16,5
2017-10-21 17:00:00,27,412,2017-10-21,17,5
2017-10-21 18:00:00,27,231,2017-10-21,18,5
2017-10-21 19:00:00,27,205,2017-10-21,19,5
2017-10-21 20:00:00,27,211,2017-10-21,20,5
2017-10-21 21:00:00,27,208,2017-10-21,21,5
2017-10-21 22:00:00,27,126,2017-10-21,22,5
2017-10-21 23:00:00,27,36,2017-10-21,23,5
2017-10-22 00:00:00,27,12,2017-10-22,0,6
2017-10-22 01:00:00,27,9,2017-10-22,1,6
2017-10-22 02:00:00,27,10,2017-10-22,2,6
2017-10-22 03:00:00,27,10,2017-10-22,3,6
2017-10-22 04:00:00,27,11,2017-10-22,4,6
2017-10-22 05:00:00,27,19,2017-10-22,5,6
2017-10-22 06:00:00,27,43,2017-10-22,6,6
2017-10-22 07:00:00,27,122,2017-10-22,7,6
2017-10-22 08:00:00,27,122,2017-10-22,8,6
2017-10-22 09:00:00,27,152,2017-10-22,9,6
2017-10-22 10:00:00,27,337,2017-10-22,10,6
2017-10-22 11:00:00,27,266,2017-10-22,11,6
2017-10-22 12:00:00,27,318,2017-10-22,12,6
2017-10-22 13:00:00,27,243,2017-10-22,13,6
2017-10-22 14:00:00,27,180,2017-10-22,14,6
2017-10-22 15:00:00,27,206,2017-10-22,15,6
2017-10-22 16:00:00,27,226,2017-10-22,16,6
2017-10-22 17:00:00,27,356,2017-10-22,17,6
2017-10-22 18:00:00,27,270,2017-10-22,18,6
2017-10-22 19:00:00,27,253,2017-10-22,19,6
2017-10-22 20:00:00,27,194,2017-10-22,20,6
2017-10-22 21:00:00,27,217,2017-10-22,21,6
2017-10-22 22:00:00,27,139,2017-10-22,22,6
2017-10-22 23:00:00,27,30,2017-10-22,23,6
2017-10-23 00:00:00,27,15,2017-10-23,0,0
2017-10-23 01:00:00,27,39,2017-10-23,1,0
2017-10-23 02:00:00,27,27,2017-10-23,2,0
2017-10-23 03:00:00,27,16,2017-10-23,3,0
2017-10-23 04:00:00,27,19,2017-10-23,4,0
2017-10-23 05:00:00,27,23,2017-10-23,5,0
2017-10-23 06:00:00,27,79,2017-10-23,6,0
2017-10-23 07:00:00,27,265,2017-10-23,7,0
2017-10-23 08:00:00,27,452,2017-10-23,8,0
2017-10-23 09:00:00,27,769,2017-10-23,9,0
2017-10-23 10:00:00,27,519,2017-10-23,10,0
2017-10-23 11:00:00,27,842,2017-10-23,11,0
2017-10-23 12:00:00,27,651,2017-10-23,12,0
