loc_id,time_stamp,data_mean_week_hour
14,2017-12-29 04,36.5
15,2017-12-29 04,13.0
16,2017-12-29 04,7.25
17,2017-12-29 04,126.0
18,2017-12-29 04,277.0
19,2017-12-29 04,212.5
20,2017-12-29 04,30.5
21,2017-12-29 04,360.0
22,2017-12-29 04,4.5
23,2017-12-29 04,415.5
24,2017-12-29 04,3.25
25,2017-12-29 04,349.25
26,2017-12-29 04,21.25
27,2017-12-29 04,33.25
28,2017-12-29 04,105.0
29,2017-12-29 04,21.25
30,2017-12-29 04,544.0
31,2017-12-29 04,46.75
32,2017-12-29 04,6.5
33,2017-12-29 04,31.0
1,2017-12-29 05,305.25
2,2017-12-29 05,1029.0
3,2017-12-29 05,27.25
4,2017-12-29 05,73.75
5,2017-12-29 05,177.25
6,2017-12-29 05,221.75
7,2017-12-29 05,74.25
8,2017-12-29 05,185.25
9,2017-12-29 05,102.25
10,2017-12-29 05,40.75
11,2017-12-29 05,238.5
12,2017-12-29 05,157.75
13,2017-12-29 05,23.5
14,2017-12-29 05,42.25
15,2017-12-29 05,17.5
16,2017-12-29 05,10.0
17,2017-12-29 05,183.75
18,2017-12-29 05,329.75
19,2017-12-29 05,251.25
20,2017-12-29 05,42.75
21,2017-12-29 05,390.5
22,2017-12-29 05,5.333333333333333
23,2017-12-29 05,453.25
24,2017-12-29 05,13.5
25,2017-12-29 05,297.25
26,2017-12-29 05,15.75
27,2017-12-29 05,25.25
28,2017-12-29 05,171.25
29,2017-12-29 05,59.25
30,2017-12-29 05,540.5
31,2017-12-29 05,64.25
32,2017-12-29 05,8.0
33,2017-12-29 05,25.5
1,2017-12-29 06,297.25
2,2017-12-29 06,731.5
3,2017-12-29 06,122.5
4,2017-12-29 06,201.25
5,2017-12-29 06,195.5
6,2017-12-29 06,233.25
7,2017-12-29 06,98.5
8,2017-12-29 06,419.5
9,2017-12-29 06,116.75
10,2017-12-29 06,141.25
11,2017-12-29 06,379.0
12,2017-12-29 06,420.5
13,2017-12-29 06,58.5
14,2017-12-29 06,85.75
15,2017-12-29 06,55.5
16,2017-12-29 06,48.75
17,2017-12-29 06,260.0
18,2017-12-29 06,357.5
19,2017-12-29 06,311.75
20,2017-12-29 06,60.0
21,2017-12-29 06,302.5
22,2017-12-29 06,10.25
23,2017-12-29 06,511.25
24,2017-12-29 06,114.25
25,2017-12-29 06,252.25
26,2017-12-29 06,75.25
27,2017-12-29 06,69.25
28,2017-12-29 06,208.0
29,2017-12-29 06,181.0
30,2017-12-29 06,500.0
31,2017-12-29 06,161.25
32,2017-12-29 06,52.0
33,2017-12-29 06,76.0
1,2017-12-29 07,534.5
2,2017-12-29 07,761.5
3,2017-12-29 07,754.5
4,2017-12-29 07,256.25
5,2017-12-29 07,466.0
6,2017-12-29 07,629.0
7,2017-12-29 07,250.75
8,2017-12-29 07,2150.0
9,2017-12-29 07,220.25
10,2017-12-29 07,1062.0
11,2017-12-29 07,737.75
12,2017-12-29 07,2341.5
13,2017-12-29 07,273.25
14,2017-12-29 07,277.5
15,2017-12-29 07,351.0
16,2017-12-29 07,345.5
17,2017-12-29 07,590.75
18,2017-12-29 07,424.0
19,2017-12-29 07,748.0
20,2017-12-29 07,235.0
21,2017-12-29 07,330.75
22,2017-12-29 07,255.75
23,2017-12-29 07,599.25
24,2017-12-29 07,495.25
25,2017-12-29 07,402.0
26,2017-12-29 07,327.25
27,2017-12-29 07,248.75
28,2017-12-29 07,423.0
29,2017-12-29 07,1362.0
30,2017-12-29 07,631.5
31,2017-12-29 07,892.75
32,2017-12-29 07,258.0
33,2017-12-29 07,250.0
1,2017-12-29 08,812.25
2,2017-12-29 08,533.0
3,2017-12-29 08,1270.5
4,2017-12-29 08,613.75
5,2017-12-29 08,674.75
6,2017-12-29 08,783.25
7,2017-12-29 08,318.75
8,2017-12-29 08,3659.5
9,2017-12-29 08,274.75
10,2017-12-29 08,1983.0
11,2017-12-29 08,544.75
12,2017-12-29 08,4150.75
13,2017-12-29 08,524.75
14,2017-12-29 08,494.75
15,2017-12-29 08,490.0
16,2017-12-29 08,685.5
17,2017-12-29 08,905.25
18,2017-12-29 08,505.5
19,2017-12-29 08,514.25
20,2017-12-29 08,1318.0
21,2017-12-29 08,828.5
22,2017-12-29 08,252.0
23,2017-12-29 08,322.75
24,2017-12-29 08,816.5
25,2017-12-29 08,1004.0
26,2017-12-29 08,555.25
27,2017-12-29 08,640.25
28,2017-12-29 08,793.5
29,2017-12-29 08,2451.0
30,2017-12-29 08,773.5
31,2017-12-29 08,1313.75
32,2017-12-29 08,514.5
33,2017-12-29 08,539.75
1,2017-12-29 09,713.5
2,2017-12-29 09,547.25
3,2017-12-29 09,1176.25
4,2017-12-29 09,560.25
5,2017-12-29 09,615.25
6,2017-12-29 09,820.0
7,2017-12-29 09,354.25
8,2017-12-29 09,2935.5
9,2017-12-29 09,312.5
10,2017-12-29 09,1038.0
11,2017-12-29 09,720.0
12,2017-12-29 09,3291.5
13,2017-12-29 09,485.0
14,2017-12-29 09,681.5
15,2017-12-29 09,683.5
16,2017-12-29 09,941.0
17,2017-12-29 09,839.5
18,2017-12-29 09,428.75
19,2017-12-29 09,475.75
20,2017-12-29 09,1894.5
21,2017-12-29 09,776.0
22,2017-12-29 09,568.0
23,2017-12-29 09,512.75
24,2017-12-29 09,1151.5
25,2017-12-29 09,981.75
26,2017-12-29 09,560.25
27,2017-12-29 09,1216.25
28,2017-12-29 09,754.5
29,2017-12-29 09,1559.25
30,2017-12-29 09,739.75
31,2017-12-29 09,1178.5
32,2017-12-29 09,413.25
33,2017-12-29 09,972.25
1,2017-12-29 10,519.25
2,2017-12-29 10,468.75
3,2017-12-29 10,942.75
4,2017-12-29 10,433.5
5,2017-12-29 10,447.0
6,2017-12-29 10,639.5
7,2017-12-29 10,205.0
8,2017-12-29 10,2236.0
9,2017-12-29 10,158.75
10,2017-12-29 10,779.25
11,2017-12-29 10,521.25
12,2017-12-29 10,2246.5
13,2017-12-29 10,307.0
14,2017-12-29 10,616.0
15,2017-12-29 10,405.25
16,2017-12-29 10,982.25
17,2017-12-29 10,655.75
18,2017-12-29 10,346.0
19,2017-12-29 10,433.0
20,2017-12-29 10,1674.25
21,2017-12-29 10,617.5
22,2017-12-29 10,294.75
23,2017-12-29 10,302.25
24,2017-12-29 10,1146.25
25,2017-12-29 10,867.25
26,2017-12-29 10,383.0
27,2017-12-29 10,905.5
28,2017-12-29 10,574.0
29,2017-12-29 10,1100.5
30,2017-12-29 10,573.0
31,2017-12-29 10,882.0
32,2017-12-29 10,350.75
33,2017-12-29 10,685.25
1,2017-12-29 11,803.75
2,2017-12-29 11,758.75
3,2017-12-29 11,1591.25
4,2017-12-29 11,770.5
5,2017-12-29 11,696.75
6,2017-12-29 11,1079.5
7,2017-12-29 11,349.25
8,2017-12-29 11,6375.75
9,2017-12-29 11,265.5
10,2017-12-29 11,4053.5
11,2017-12-29 11,750.0
12,2017-12-29 11,6945.5
13,2017-12-29 11,469.5
14,2017-12-29 11,641.0
15,2017-12-29 11,454.25
16,2017-12-29 11,966.75
17,2017-12-29 11,1234.75
18,2017-12-29 11,412.75
19,2017-12-29 11,659.75
20,2017-12-29 11,2434.25
21,2017-12-29 11,1068.25
22,2017-12-29 11,400.75
23,2017-12-29 11,414.5
24,2017-12-29 11,1332.25
25,2017-12-29 11,1481.5
26,2017-12-29 11,649.25
27,2017-12-29 11,842.25
28,2017-12-29 11,1074.0
29,2017-12-29 11,4324.75
30,2017-12-29 11,716.75
31,2017-12-29 11,1435.75
32,2017-12-29 11,609.5
33,2017-12-29 11,749.5
1,2017-12-29 12,1263.0
2,2017-12-29 12,1010.0
3,2017-12-29 12,2227.5
4,2017-12-29 12,1123.0
5,2017-12-29 12,1118.75
6,2017-12-29 12,1504.0
7,2017-12-29 12,664.75
8,2017-12-29 12,8071.25
9,2017-12-29 12,542.5
10,2017-12-29 12,5478.0
11,2017-12-29 12,1195.5
12,2017-12-29 12,8801.0
13,2017-12-29 12,761.0
14,2017-12-29 12,680.25
15,2017-12-29 12,583.25
16,2017-12-29 12,915.0
17,2017-12-29 12,1841.25
18,2017-12-29 12,520.75
19,2017-12-29 12,918.0
20,2017-12-29 12,1968.25
21,2017-12-29 12,1430.5
22,2017-12-29 12,389.5
23,2017-12-29 12,670.25
24,2017-12-29 12,1383.75
25,2017-12-29 12,2142.0
26,2017-12-29 12,912.75
27,2017-12-29 12,593.25
28,2017-12-29 12,1500.5
29,2017-12-29 12,5620.0
30,2017-12-29 12,942.0
31,2017-12-29 12,2264.25
32,2017-12-29 12,893.75
33,2017-12-29 12,561.5
1,2017-12-29 13,821.0
2,2017-12-29 13,903.75
3,2017-12-29 13,1493.0
4,2017-12-29 13,630.25
5,2017-12-29 13,687.0
6,2017-12-29 13,1017.25
7,2017-12-29 13,512.75
8,2017-12-29 13,3383.5
9,2017-12-29 13,419.5
10,2017-12-29 13,1608.5
11,2017-12-29 13,1001.75
12,2017-12-29 13,3478.5
13,2017-12-29 13,531.5
14,2017-12-29 13,607.0
15,2017-12-29 13,558.5
16,2017-12-29 13,644.75
17,2017-12-29 13,1199.75
18,2017-12-29 13,442.5
19,2017-12-29 13,848.75
20,2017-12-29 13,1424.0
21,2017-12-29 13,856.0
22,2017-12-29 13,394.5
23,2017-12-29 13,617.25
24,2017-12-29 13,1152.75
25,2017-12-29 13,1233.25
26,2017-12-29 13,595.0
27,2017-12-29 13,801.5
28,2017-12-29 13,990.0
29,2017-12-29 13,2067.0
30,2017-12-29 13,730.75
31,2017-12-29 13,1601.0
32,2017-12-29 13,571.5
33,2017-12-29 13,680.25
1,2017-12-29 14,605.0
2,2017-12-29 14,516.5
3,2017-12-29 14,1134.75
4,2017-12-29 14,602.75
5,2017-12-29 14,509.0
6,2017-12-29 14,717.5
7,2017-12-29 14,309.25
8,2017-12-29 14,2120.0
9,2017-12-29 14,272.25
10,2017-12-29 14,932.75
11,2017-12-29 14,465.5
12,2017-12-29 14,2112.25
13,2017-12-29 14,341.5
14,2017-12-29 14,542.25
15,2017-12-29 14,417.0
16,2017-12-29 14,549.25
17,2017-12-29 14,860.5
18,2017-12-29 14,400.5
19,2017-12-29 14,430.75
20,2017-12-29 14,2004.5
21,2017-12-29 14,825.0
22,2017-12-29 14,255.75
23,2017-12-29 14,247.5
24,2017-12-29 14,841.75
25,2017-12-29 14,1015.75
26,2017-12-29 14,404.25
27,2017-12-29 14,524.75
28,2017-12-29 14,755.5
29,2017-12-29 14,1075.25
30,2017-12-29 14,565.75
31,2017-12-29 14,1022.0
32,2017-12-29 14,433.0
33,2017-12-29 14,409.25
1,2017-12-29 15,741.5
2,2017-12-29 15,661.0
3,2017-12-29 15,1279.0
4,2017-12-29 15,590.5
5,2017-12-29 15,624.0
6,2017-12-29 15,839.5
7,2017-12-29 15,359.25
8,2017-12-29 15,2554.75
9,2017-12-29 15,320.75
10,2017-12-29 15,940.25
11,2017-12-29 15,802.25
12,2017-12-29 15,2373.75
13,2017-12-29 15,413.75
14,2017-12-29 15,736.0
15,2017-12-29 15,812.5
16,2017-12-29 15,734.5
17,2017-12-29 15,811.75
18,2017-12-29 15,305.5
19,2017-12-29 15,588.25
20,2017-12-29 15,2069.5
21,2017-12-29 15,743.5
22,2017-12-29 15,609.75
23,2017-12-29 15,539.25
24,2017-12-29 15,1281.25
25,2017-12-29 15,1030.0
26,2017-12-29 15,481.0
27,2017-12-29 15,820.0
28,2017-12-29 15,657.5
29,2017-12-29 15,1221.75
30,2017-12-29 15,493.75
31,2017-12-29 15,1272.25
32,2017-12-29 15,392.75
33,2017-12-29 15,635.5
1,2017-12-29 16,603.25
2,2017-12-29 16,483.0
3,2017-12-29 16,932.0
4,2017-12-29 16,427.0
5,2017-12-29 16,557.25
6,2017-12-29 16,556.0
7,2017-12-29 16,315.75
8,2017-12-29 16,2197.75
9,2017-12-29 16,269.5
10,2017-12-29 16,942.5
11,2017-12-29 16,440.5
12,2017-12-29 16,2160.75
13,2017-12-29 16,326.0
14,2017-12-29 16,492.75
15,2017-12-29 16,595.5
16,2017-12-29 16,559.0
17,2017-12-29 16,717.5
18,2017-12-29 16,335.75
19,2017-12-29 16,394.25
20,2017-12-29 16,1726.75
21,2017-12-29 16,614.25
22,2017-12-29 16,277.5
23,2017-12-29 16,289.0
24,2017-12-29 16,757.0
25,2017-12-29 16,898.5
26,2017-12-29 16,501.5
27,2017-12-29 16,581.0
28,2017-12-29 16,641.0
29,2017-12-29 16,1091.25
30,2017-12-29 16,512.75
31,2017-12-29 16,854.75
32,2017-12-29 16,352.5
33,2017-12-29 16,426.25
1,2017-12-29 17,731.5
2,2017-12-29 17,931.75
3,2017-12-29 17,1951.25
4,2017-12-29 17,716.25
5,2017-12-29 17,599.5
6,2017-12-29 17,1008.5
7,2017-12-29 17,417.0
8,2017-12-29 17,5704.0
9,2017-12-29 17,348.25
10,2017-12-29 17,3151.75
11,2017-12-29 17,941.5
12,2017-12-29 17,5344.25
13,2017-12-29 17,496.75
14,2017-12-29 17,601.5
15,2017-12-29 17,747.0
16,2017-12-29 17,793.0
17,2017-12-29 17,1270.0
18,2017-12-29 17,468.25
19,2017-12-29 17,813.75
20,2017-12-29 17,1925.75
21,2017-12-29 17,945.5
22,2017-12-29 17,482.75
23,2017-12-29 17,609.0
24,2017-12-29 17,1316.25
25,2017-12-29 17,1366.75
26,2017-12-29 17,788.25
27,2017-12-29 17,755.0
28,2017-12-29 17,1025.75
29,2017-12-29 17,3502.0
30,2017-12-29 17,811.0
31,2017-12-29 17,1629.5
32,2017-12-29 17,692.0
33,2017-12-29 17,653.5
1,2017-12-29 18,847.5
2,2017-12-29 18,828.25
3,2017-12-29 18,1850.0
4,2017-12-29 18,912.75
5,2017-12-29 18,694.5
6,2017-12-29 18,1267.5
7,2017-12-29 18,471.75
8,2017-12-29 18,5049.5
9,2017-12-29 18,352.25
10,2017-12-29 18,2380.0
11,2017-12-29 18,739.0
12,2017-12-29 18,5087.75
13,2017-12-29 18,513.25
14,2017-12-29 18,679.5
15,2017-12-29 18,555.75
16,2017-12-29 18,471.75
17,2017-12-29 18,1370.5
18,2017-12-29 18,486.75
19,2017-12-29 18,795.5
20,2017-12-29 18,1686.5
21,2017-12-29 18,1216.75
22,2017-12-29 18,255.0
23,2017-12-29 18,431.0
24,2017-12-29 18,997.5
25,2017-12-29 18,1609.5
26,2017-12-29 18,606.5
27,2017-12-29 18,642.75
28,2017-12-29 18,1092.75
29,2017-12-29 18,2742.75
30,2017-12-29 18,842.75
31,2017-12-29 18,1668.75
32,2017-12-29 18,698.5
33,2017-12-29 18,594.75
1,2017-12-29 19,644.0
2,2017-12-29 19,650.25
3,2017-12-29 19,1310.75
4,2017-12-29 19,531.5
5,2017-12-29 19,612.75
6,2017-12-29 19,1083.5
7,2017-12-29 19,295.5
8,2017-12-29 19,3104.0
9,2017-12-29 19,192.25
10,2017-12-29 19,1311.25
11,2017-12-29 19,455.25
12,2017-12-29 19,3232.25
13,2017-12-29 19,405.0
14,2017-12-29 19,413.5
15,2017-12-29 19,372.5
16,2017-12-29 19,309.25
17,2017-12-29 19,1000.25
18,2017-12-29 19,360.0
19,2017-12-29 19,548.0
20,2017-12-29 19,1016.0
21,2017-12-29 19,719.0
22,2017-12-29 19,170.5
23,2017-12-29 19,282.25
24,2017-12-29 19,565.5
25,2017-12-29 19,985.25
26,2017-12-29 19,547.5
27,2017-12-29 19,440.5
28,2017-12-29 19,808.25
29,2017-12-29 19,1452.75
30,2017-12-29 19,609.25
31,2017-12-29 19,1146.75
32,2017-12-29 19,491.0
33,2017-12-29 19,405.25
1,2017-12-29 20,619.25
2,2017-12-29 20,483.75
3,2017-12-29 20,1096.25
4,2017-12-29 20,486.75
5,2017-12-29 20,590.5
6,2017-12-29 20,857.25
7,2017-12-29 20,286.25
8,2017-12-29 20,2232.25
9,2017-12-29 20,202.75
10,2017-12-29 20,951.5
11,2017-12-29 20,431.75
12,2017-12-29 20,2161.0
13,2017-12-29 20,369.25
14,2017-12-29 20,404.25
15,2017-12-29 20,350.25
16,2017-12-29 20,263.0
17,2017-12-29 20,950.5
18,2017-12-29 20,341.25
19,2017-12-29 20,388.25
20,2017-12-29 20,728.0
21,2017-12-29 20,577.75
22,2017-12-29 20,162.5
23,2017-12-29 20,331.75
24,2017-12-29 20,503.0
25,2017-12-29 20,783.25
26,2017-12-29 20,428.0
27,2017-12-29 20,306.5
28,2017-12-29 20,789.75
29,2017-12-29 20,1099.0
30,2017-12-29 20,610.75
31,2017-12-29 20,889.25
32,2017-12-29 20,346.25
33,2017-12-29 20,290.25
1,2017-12-29 21,532.75
2,2017-12-29 21,544.25
3,2017-12-29 21,1088.5
4,2017-12-29 21,453.0
5,2017-12-29 21,509.75
6,2017-12-29 21,734.25
7,2017-12-29 21,221.25
8,2017-12-29 21,1975.0
9,2017-12-29 21,172.25
10,2017-12-29 21,730.0
11,2017-12-29 21,533.0
12,2017-12-29 21,1865.75
13,2017-12-29 21,400.75
14,2017-12-29 21,321.0
15,2017-12-29 21,309.0
16,2017-12-29 21,240.0
17,2017-12-29 21,940.75
18,2017-12-29 21,383.75
19,2017-12-29 21,469.75
20,2017-12-29 21,599.5
21,2017-12-29 21,565.75
22,2017-12-29 21,160.75
23,2017-12-29 21,375.0
24,2017-12-29 21,465.0
25,2017-12-29 21,804.25
26,2017-12-29 21,454.0
27,2017-12-29 21,248.0
28,2017-12-29 21,797.25
29,2017-12-29 21,920.75
30,2017-12-29 21,570.75
31,2017-12-29 21,850.75
32,2017-12-29 21,361.75
33,2017-12-29 21,253.0
1,2017-12-29 22,563.25
2,2017-12-29 22,617.5
3,2017-12-29 22,1013.25
4,2017-12-29 22,670.0
5,2017-12-29 22,543.5
6,2017-12-29 22,748.75
7,2017-12-29 22,221.0
8,2017-12-29 22,2188.75
9,2017-12-29 22,183.75
10,2017-12-29 22,388.75
11,2017-12-29 22,641.0
12,2017-12-29 22,1874.25
13,2017-12-29 22,401.0
14,2017-12-29 22,303.25
15,2017-12-29 22,322.75
16,2017-12-29 22,225.0
17,2017-12-29 22,1088.5
18,2017-12-29 22,546.0
19,2017-12-29 22,595.25
20,2017-12-29 22,587.25
21,2017-12-29 22,745.5
22,2017-12-29 22,130.0
23,2017-12-29 22,427.75
24,2017-12-29 22,434.0
25,2017-12-29 22,870.75
26,2017-12-29 22,435.75
27,2017-12-29 22,232.0
28,2017-12-29 22,864.0
29,2017-12-29 22,574.0
30,2017-12-29 22,815.25
31,2017-12-29 22,1057.5
32,2017-12-29 22,368.75
33,2017-12-29 22,255.0
1,2017-12-29 23,357.5
2,2017-12-29 23,349.25
3,2017-12-29 23,422.25
4,2017-12-29 23,490.5
5,2017-12-29 23,341.5
6,2017-12-29 23,525.25
7,2017-12-29 23,138.75
8,2017-12-29 23,624.0
9,2017-12-29 23,134.0
10,2017-12-29 23,168.25
11,2017-12-29 23,415.25
12,2017-12-29 23,516.0
13,2017-12-29 23,262.25
14,2017-12-29 23,106.25
15,2017-12-29 23,124.0
16,2017-12-29 23,60.0
17,2017-12-29 23,622.75
18,2017-12-29 23,347.75
19,2017-12-29 23,320.5
20,2017-12-29 23,237.5
21,2017-12-29 23,532.5
22,2017-12-29 23,20.5
23,2017-12-29 23,281.0
24,2017-12-29 23,127.25
25,2017-12-29 23,322.75
26,2017-12-29 23,244.25
27,2017-12-29 23,41.75
28,2017-12-29 23,448.5
29,2017-12-29 23,261.0
30,2017-12-29 23,516.0
31,2017-12-29 23,432.0
32,2017-12-29 23,171.25
33,2017-12-29 23,49.5
1,2017-12-30 00,327.0
2,2017-12-30 00,551.75
3,2017-12-30 00,91.0
4,2017-12-30 00,184.0
5,2017-12-30 00,266.25
6,2017-12-30 00,340.75
7,2017-12-30 00,143.75
8,2017-12-30 00,69.25
9,2017-12-30 00,316.5
10,2017-12-30 00,36.75
11,2017-12-30 00,455.0
12,2017-12-30 00,85.75
13,2017-12-30 00,79.5
14,2017-12-30 00,48.75
15,2017-12-30 00,22.0
16,2017-12-30 00,13.25
17,2017-12-30 00,364.75
18,2017-12-30 00,421.0
19,2017-12-30 00,341.75
20,2017-12-30 00,44.75
21,2017-12-30 00,215.25
22,2017-12-30 00,5.0
23,2017-12-30 00,454.0
24,2017-12-30 00,19.75
25,2017-12-30 00,183.25
26,2017-12-30 00,58.5
27,2017-12-30 00,16.75
28,2017-12-30 00,199.0
29,2017-12-30 00,45.5
30,2017-12-30 00,429.25
31,2017-12-30 00,196.25
32,2017-12-30 00,17.5
33,2017-12-30 00,14.25
1,2017-12-30 01,627.5
2,2017-12-30 01,689.25
3,2017-12-30 01,68.5
4,2017-12-30 01,176.5
5,2017-12-30 01,240.5
6,2017-12-30 01,329.0
7,2017-12-30 01,139.0
8,2017-12-30 01,63.75
9,2017-12-30 01,367.75
10,2017-12-30 01,10.25
11,2017-12-30 01,364.5
12,2017-12-30 01,57.75
13,2017-12-30 01,57.0
14,2017-12-30 01,44.75
15,2017-12-30 01,12.5
16,2017-12-30 01,8.75
17,2017-12-30 01,284.5
18,2017-12-30 01,477.5
19,2017-12-30 01,319.25
20,2017-12-30 01,22.5
21,2017-12-30 01,525.25
22,2017-12-30 01,3.25
23,2017-12-30 01,588.5
24,2017-12-30 01,6.5
25,2017-12-30 01,440.75
26,2017-12-30 01,33.5
27,2017-12-30 01,26.5
28,2017-12-30 01,187.25
29,2017-12-30 01,9.75
30,2017-12-30 01,393.0
31,2017-12-30 01,193.5
32,2017-12-30 01,10.5
33,2017-12-30 01,20.0
1,2017-12-30 02,475.25
2,2017-12-30 02,765.25
3,2017-12-30 02,54.25
4,2017-12-30 02,116.75
5,2017-12-30 02,178.5
6,2017-12-30 02,226.75
7,2017-12-30 02,83.25
8,2017-12-30 02,44.25
9,2017-12-30 02,277.0
10,2017-12-30 02,6.25
11,2017-12-30 02,222.0
12,2017-12-30 02,44.25
13,2017-12-30 02,23.5
14,2017-12-30 02,43.0
15,2017-12-30 02,12.75
16,2017-12-30 02,8.25
17,2017-12-30 02,161.5
18,2017-12-30 02,394.5
19,2017-12-30 02,247.5
20,2017-12-30 02,19.25
21,2017-12-30 02,350.25
22,2017-12-30 02,3.333333333333333
23,2017-12-30 02,680.5
24,2017-12-30 02,6.25
25,2017-12-30 02,433.25
26,2017-12-30 02,14.25
27,2017-12-30 02,23.75
28,2017-12-30 02,107.25
29,2017-12-30 02,6.75
30,2017-12-30 02,635.75
31,2017-12-30 02,117.25
32,2017-12-30 02,9.0
33,2017-12-30 02,17.75
1,2017-12-30 03,358.75
2,2017-12-30 03,857.75
3,2017-12-30 03,75.5
4,2017-12-30 03,87.0
5,2017-12-30 03,150.0
6,2017-12-30 03,172.5
7,2017-12-30 03,79.75
8,2017-12-30 03,22.0
9,2017-12-30 03,157.0
10,2017-12-30 03,5.5
11,2017-12-30 03,193.25
12,2017-12-30 03,27.25
13,2017-12-30 03,21.5
14,2017-12-30 03,41.75
15,2017-12-30 03,11.0
16,2017-12-30 03,7.75
17,2017-12-30 03,108.75
18,2017-12-30 03,314.25
19,2017-12-30 03,205.5
20,2017-12-30 03,17.75
21,2017-12-30 03,325.0
22,2017-12-30 03,2.5
23,2017-12-30 03,763.75
24,2017-12-30 03,4.5
25,2017-12-30 03,386.5
26,2017-12-30 03,18.5
27,2017-12-30 03,15.0
28,2017-12-30 03,88.25
29,2017-12-30 03,6.25
30,2017-12-30 03,593.5
31,2017-12-30 03,100.25
32,2017-12-30 03,14.0
33,2017-12-30 03,14.25
1,2017-12-30 04,367.25
2,2017-12-30 04,847.25
3,2017-12-30 04,71.5
4,2017-12-30 04,70.75
5,2017-12-30 04,192.25
6,2017-12-30 04,253.5
7,2017-12-30 04,70.75
8,2017-12-30 04,41.25
9,2017-12-30 04,112.5
10,2017-12-30 04,15.5
11,2017-12-30 04,192.0
12,2017-12-30 04,40.5
13,2017-12-30 04,17.5
14,2017-12-30 04,37.25
15,2017-12-30 04,11.0
16,2017-12-30 04,11.0
17,2017-12-30 04,99.5
18,2017-12-30 04,376.75
19,2017-12-30 04,148.0
20,2017-12-30 04,21.75
21,2017-12-30 04,310.75
22,2017-12-30 04,2.75
23,2017-12-30 04,886.5
24,2017-12-30 04,4.5
25,2017-12-30 04,372.75
26,2017-12-30 04,37.5
27,2017-12-30 04,18.0
28,2017-12-30 04,99.0
29,2017-12-30 04,21.75
30,2017-12-30 04,646.0
31,2017-12-30 04,88.75
32,2017-12-30 04,13.0
33,2017-12-30 04,16.25
1,2017-12-30 05,375.0
2,2017-12-30 05,918.5
3,2017-12-30 05,58.0
4,2017-12-30 05,83.0
5,2017-12-30 05,174.25
6,2017-12-30 05,285.0
7,2017-12-30 05,70.0
8,2017-12-30 05,72.0
9,2017-12-30 05,102.75
10,2017-12-30 05,20.5
11,2017-12-30 05,204.75
12,2017-12-30 05,77.25
13,2017-12-30 05,28.5
14,2017-12-30 05,47.5
15,2017-12-30 05,17.25
16,2017-12-30 05,15.5
17,2017-12-30 05,145.75
18,2017-12-30 05,444.75
19,2017-12-30 05,184.25
20,2017-12-30 05,24.25
21,2017-12-30 05,326.75
22,2017-12-30 05,2.25
23,2017-12-30 05,832.25
24,2017-12-30 05,14.25
25,2017-12-30 05,360.75
26,2017-12-30 05,62.5
27,2017-12-30 05,23.25
28,2017-12-30 05,153.75
29,2017-12-30 05,36.75
30,2017-12-30 05,698.5
31,2017-12-30 05,60.75
32,2017-12-30 05,19.5
33,2017-12-30 05,21.5
1,2017-12-30 06,323.5
2,2017-12-30 06,752.25
3,2017-12-30 06,111.0
4,2017-12-30 06,128.5
5,2017-12-30 06,202.5
6,2017-12-30 06,272.25
7,2017-12-30 06,82.5
8,2017-12-30 06,310.5
9,2017-12-30 06,112.5
10,2017-12-30 06,101.5
11,2017-12-30 06,251.75
12,2017-12-30 06,340.75
13,2017-12-30 06,69.0
14,2017-12-30 06,62.5
15,2017-12-30 06,70.75
16,2017-12-30 06,33.0
17,2017-12-30 06,324.0
18,2017-12-30 06,387.75
19,2017-12-30 06,298.5
20,2017-12-30 06,34.25
21,2017-12-30 06,254.75
22,2017-12-30 06,16.75
23,2017-12-30 06,520.0
24,2017-12-30 06,91.25
25,2017-12-30 06,273.25
26,2017-12-30 06,67.5
27,2017-12-30 06,38.0
28,2017-12-30 06,243.75
29,2017-12-30 06,168.0
30,2017-12-30 06,638.5
31,2017-12-30 06,118.25
32,2017-12-30 06,41.0
33,2017-12-30 06,42.75
1,2017-12-30 07,281.5
2,2017-12-30 07,361.75
3,2017-12-30 07,360.25
4,2017-12-30 07,182.25
5,2017-12-30 07,267.0
6,2017-12-30 07,400.0
7,2017-12-30 07,116.0
8,2017-12-30 07,1477.5
9,2017-12-30 07,97.5
10,2017-12-30 07,484.0
11,2017-12-30 07,278.75
12,2017-12-30 07,1643.75
13,2017-12-30 07,179.0
14,2017-12-30 07,159.5
15,2017-12-30 07,355.0
16,2017-12-30 07,126.25
17,2017-12-30 07,458.75
18,2017-12-30 07,417.5
19,2017-12-30 07,311.0
20,2017-12-30 07,70.0
21,2017-12-30 07,210.0
22,2017-12-30 07,229.25
23,2017-12-30 07,201.0
24,2017-12-30 07,248.25
25,2017-12-30 07,285.0
26,2017-12-30 07,223.5
27,2017-12-30 07,132.5
28,2017-12-30 07,343.0
29,2017-12-30 07,633.5
30,2017-12-30 07,574.5
31,2017-12-30 07,359.0
32,2017-12-30 07,143.75
33,2017-12-30 07,140.0
1,2017-12-30 08,536.0
2,2017-12-30 08,444.75
3,2017-12-30 08,756.25
4,2017-12-30 08,350.0
5,2017-12-30 08,493.75
6,2017-12-30 08,524.5
7,2017-12-30 08,210.25
8,2017-12-30 08,2668.0
9,2017-12-30 08,169.75
10,2017-12-30 08,1220.5
11,2017-12-30 08,476.0
